M1,SA,MRE,91,801101,PKD MENU BAG 01,6208,2218.00 ,3.32 ,7357.11 
M1,SA,MRE,91,801102,PKD MENU BAG 02,6208,2300.00 ,4.88 ,11230.67 
M1,SA,MRE,91,801105,PKD MENU BAG 05,6208,2263.00 ,4.28 ,9678.85 
M1,SA,MRE,91,801106,PKD MENU BAG 06,6208,2349.00 ,2.82 ,6621.36 
M1,SA,MRE,91,801109,PKD MENU BAG 09,6208,3281.00 ,3.53 ,11588.82 
M1,SA,MRE,91,801111,PKD MENU BAG 11,6208,1355.00 ,2.99 ,4054.57 
M1,SA,MRE,91,801117,PKD MENU BAG 17,6208,687.00 ,2.56 ,1762.02 
M1,SA,MRE,91,801121,PKD MENU BAG 21,6208,1928.00 ,2.29 ,4405.48 
M1,SA,MRE,91,801122,PKD MENU BAG 22,6208,1669.00 ,4.18 ,6981.09 
M1,SA,MRE,91,801103,PKD MENU BAG 03,6207,452.00 ,2.77 ,1251.54 
M1,SA,MRE,91,801104,PKD MENU BAG 04,6207,1742.00 ,3.09 ,5374.24 
M1,SA,MRE,91,801108,PKD MENU BAG 08,6207,1288.00 ,4.09 ,5271.27 
M1,SA,MRE,91,801112,PKD MENU BAG 12,6207,1747.00 ,3.61 ,6312.26 
M1,SA,MRE,91,801115,PKD MENU BAG 15,6207,1742.00 ,3.17 ,5528.76 
M1,SA,MRE,91,801119,PKD MENU BAG 19,6207,3813.00 ,3.93 ,14983.95 
M1,SA,MRE,91,801120,PKD MENU BAG 20,6207,1204.00 ,4.37 ,5257.75 
M1,SA,MRE,91,801124,PKD MENU BAG 24,6207,1839.00 ,3.92 ,7210.35 
M1,SA,MRE,91,801113,PKD MENU BAG 13,6205,447.00 ,3.18 ,1422.04 
M1,SA,MRE,91,801114,PKD MENU BAG 14,6205,393.00 ,3.90 ,1534.23 
M1,SA,MRE,91,801107,PKD MENU BAG 07,6204,275.00 ,4.60 ,1264.78 
M1,SA,MRE,91,801116,PKD MENU BAG 16,6204,84.00 ,2.95 ,247.83 
M1,SA,MRE,91,801123,PKD MENU BAG 23,6204,612.00 ,3.55 ,2172.97 
M1,SA,MRE,91,801118,PKD MENU BAG 18,6203,268.00 ,3.35 ,897.40 
M1,SA,MRE,91,801111,PKD MENU BAG 11,6202,688.00 ,2.96 ,2039.78 
M1,SA,MRE,91,801102,PKD MENU BAG 02,6166,1000.00 ,4.89 ,4885.60 
M1,SA,MRE,91,801103,PKD MENU BAG 03,6166,710.00 ,2.77 ,1964.50 
M1,SA,MRE,91,801116,PKD MENU BAG 16,6166,23.00 ,2.95 ,67.83 
M1,SA,MRE,91,801119,PKD MENU BAG 19,6166,1184.00 ,4.25 ,5034.37 
M1,SA,MRE,91,801107,PKD MENU BAG 07,6165,200.00 ,4.29 ,858.94 
M1,SA,MRE,91,801106,PKD MENU BAG 06,6163,167.00 ,2.82 ,470.57 
M1,SA,MRE,91,801117,PKD MENU BAG 17,6163,261.00 ,2.61 ,680.90 
M1,SA,MRE,91,801113,PKD MENU BAG 13,6162,1243.00 ,3.18 ,3953.61 
M1,SA,MRE,91,801124,PKD MENU BAG 24,6155,488.00 ,3.96 ,1931.31 
M1,SA,MRE,91,801105,PKD MENU BAG 05,6144,755.00 ,4.31 ,3256.84 
M1,SA,MRE,91,801102,PKD MENU BAG 02,6118,1294.00 ,4.93 ,6383.17 
M1,SA,MRE,91,801108,PKD MENU BAG 08,6118,550.00 ,4.09 ,2251.87 
M1,SA,MRE,91,801112,PKD MENU BAG 12,6118,1000.00 ,3.61 ,3613.20 
M1,SA,MRE,91,801103,PKD MENU BAG 03,6117,1147.00 ,2.77 ,3173.52 
M1,SA,MRE,91,801123,PKD MENU BAG 23,6116,695.00 ,3.68 ,2556.28 
M1,SA,MRE,91,801122,PKD MENU BAG 22,6114,437.00 ,4.22 ,1843.57 
M1,SA,MRE,91,801107,PKD MENU BAG 07,6112,1046.00 ,4.64 ,4850.72 
M1,SA,MRE,91,801116,PKD MENU BAG 16,6112,1344.00 ,2.95 ,3964.93 
M1,SA,MRE,91,801106,PKD MENU BAG 06,6097,1083.00 ,2.78 ,3011.82 
M1,SA,MRE,91,801109,PKD MENU BAG 09,6097,723.00 ,3.54 ,2561.95 
M1,SA,MRE,91,801117,PKD MENU BAG 17,6097,1476.00 ,2.56 ,3771.77 
M1,SA,MRE,91,801121,PKD MENU BAG 21,6081,1000.00 ,2.31 ,2308.60 
M1,SA,MRE,91,801102,PKD MENU BAG 02,6071,1508.00 ,4.88 ,7364.17 
